%time,field.header.seq,field.header.stamp,field.header.frame_id,field.h.x,field.h.y,field.h.z,field.n.x,field.n.y,field.n.z,field.t.x,field.t.y,field.t.z,field.rs.x,field.rs.y,field.rs.z,field.re.x,field.re.y,field.re.z,field.rh.x,field.rh.y,field.rh.z,field.ls.x,field.ls.y,field.ls.z,field.le.x,field.le.y,field.le.z,field.lh.x,field.lh.y,field.lh.z,field.rp.x,field.rp.y,field.rp.z,field.rk.x,field.rk.y,field.rk.z,field.rf.x,field.rf.y,field.rf.z,field.lp.x,field.lp.y,field.lp.z,field.lk.x,field.lk.y,field.lk.z,field.lf.x,field.lf.y,field.lf.z
1489188041404974842,1036,0,,1.71649694666,-0.00229650896148,0.263128491099,1.67589578151,0.00429384559479,0.045567727148,1.63689199243,0.0107137581922,-0.181974259101,1.67760149771,0.167213620672,0.0498720879458,1.67760038834,0.167213437562,-0.252146985539,1.67759927894,0.16721857977,-0.554165769106,1.67419006531,-0.158625930436,0.0412633663501,1.60468271887,-0.323878871298,-0.229738545083,1.4880966465,-0.0465223049122,-0.254957614523,1.59900366707,0.123675207881,-0.406701399596,1.59900197038,0.123675207875,-0.868612868099,1.59900033894,0.123675207869,-1.31275855901,1.59677273964,-0.0894078539041,-0.412331091105,1.59677104294,-0.0894078539103,-0.874242559608,1.59676941151,-0.0894078539163,-1.31838818949
1489188041505437589,1037,0,,1.72451565568,-0.00616649179047,0.268040845678,1.68179523151,0.000738403950597,0.051794710483,1.64173699658,0.00804259431006,-0.175540301678,1.68795639183,0.16355788173,0.0559405160967,1.68795528245,0.16355769862,-0.246078557388,1.68795417306,0.163562840828,-0.548097325696,1.67563407119,-0.162081079551,0.0476489048693,1.60023867797,-0.33527848479,-0.227279834301,1.4896118184,-0.0556399140928,-0.254499734346,1.60570779945,0.121822716332,-0.400164162259,1.60570610276,0.121822716326,-0.862075600244,1.60570447132,0.12182271632,-1.30622123012,1.59764972386,-0.0911291412711,-0.40558646542,1.59764802717,-0.0911291412774,-0.867497933923,1.59764639573,-0.0911291412833,-1.3116435638
1489188041605667264,1038,0,,1.72480366695,-0.0164203039994,0.270690563858,1.68304722528,-0.00776159145063,0.0543592810797,1.6428237015,0.00116790562325,-0.172887794073,1.6930808246,0.154852028971,0.0589732121175,1.69307971522,0.154851845861,-0.243045861367,1.69307860582,0.154856988069,-0.545064629675,1.67301362595,-0.170375217594,0.0497453500418,1.59840637018,-0.35053807404,-0.218127178644,1.48918329649,-0.0709831468682,-0.251613136092,1.60916168784,0.116438718704,-0.397117605121,1.60915999115,0.116438718698,-0.859029104141,1.60915835971,0.116438718692,-1.30317473402,1.59603866761,-0.0962439161708,-0.403152163848,1.59603697091,-0.0962439161771,-0.865063601833,1.59603533947,-0.0962439161831,-1.30920923171
1489188041705184133,1039,0,,1.72492125826,-0.0258734361969,0.27147605537,1.68279896982,-0.0170778164608,0.0547240433442,1.64277711104,-0.00955304491302,-0.172609763506,1.69621488824,0.145330922319,0.0577380626661,1.69621377886,0.145330739209,-0.244281010818,1.69621266946,0.145335881417,-0.546299809644,1.6693830514,-0.179486559055,0.0517100240223,1.59103166585,-0.360335525446,-0.213895980901,1.48523605978,-0.0801901010645,-0.252948631847,1.61152867309,0.104179068585,-0.397972533249,1.6115269764,0.104179068579,-0.859883971234,1.61152534496,0.104179068573,-1.30402960111,1.59398183143,-0.108235622945,-0.401914607465,1.59398013474,-0.108235622951,-0.86382604545,1.5939785033,-0.108235622957,-1.30797167533
1489188041804996484,1040,0,,1.72450040199,-0.0366903132006,0.272138135773,1.68211322769,-0.0295357676644,0.0555740672256,1.64194916012,-0.0228648679846,-0.171762745084,1.69768795652,0.132701792598,0.0575832415816,1.69768684714,0.132701609488,-0.244435831903,1.69768573775,0.132706751696,-0.546454600211,1.66653849886,-0.191773327926,0.0535648928695,1.58379797465,-0.374817729751,-0.208382557113,1.4795121189,-0.0947231726269,-0.251652102032,1.61197025455,0.0899014365399,-0.397785645222,1.61196855785,0.0899014365336,-0.859697083208,1.61196692641,0.0899014365276,-1.30384271309,1.59159993056,-0.122289373149,-0.400413439047,1.59159823387,-0.122289373155,-0.862324938068,1.59159660243,-0.122289373161,-1.30647056795
1489188041905941785,1041,0,,1.7246670767,-0.0476454403045,0.274450329986,1.68215320138,-0.0419418077093,0.0586044625867,1.64159912262,-0.036167760048,-0.168687838403,1.69927541263,0.120148873319,0.0596672964197,1.69927430325,0.120148690209,-0.242351777065,1.69927319385,0.120153840046,-0.544370560632,1.66503099013,-0.204032488737,0.0575416287538,1.57654214954,-0.380687568415,-0.204925026188,1.46746597092,-0.105388042314,-0.263788105148,1.61224216683,0.0756056459126,-0.395285096905,1.61224047013,0.0756056459064,-0.857196595925,1.61223883869,0.0756056459004,-1.3013422258,1.5898479209,-0.136393055427,-0.396675181879,1.58984622421,-0.136393055433,-0.858586650382,1.58984459277,-0.136393055439,-1.30273228026
1489188042005565860,1042,0,,1.72233508687,-0.0579187108944,0.275453695485,1.67999383641,-0.057156045225,0.0594147732531,1.6393355305,-0.0570976618564,-0.167907236216,1.69501837716,0.105104813187,0.0567692865441,1.69501726779,0.105104630077,-0.24524978694,1.69501615839,0.105109779915,-0.547268555249,1.66496929566,-0.219416903637,0.0620602599621,1.57103830912,-0.396820950448,-0.203135378896,1.46073005309,-0.123864080241,-0.270260828208,1.60850251205,0.0490713609357,-0.396959277504,1.60850081535,0.0490713609294,-0.858870776524,1.60849918392,0.0490713609234,-1.3030164064,1.5888519371,-0.163149925541,-0.393499244383,1.58885024041,-0.163149925547,-0.855410743403,1.58884860897,-0.163149925553,-1.29955637328
1489188042105012936,1043,0,,1.71777470718,-0.0675504300688,0.278104011309,1.67625073033,-0.0714314648581,0.0609223095855,1.63647647192,-0.0754020165357,-0.166532210455,1.68945262966,0.0909397994566,0.055779393048,1.68945152028,0.0909396163471,-0.246239680436,1.68945041089,0.0909447661843,-0.548258464004,1.66304883099,-0.233802729173,0.066065226123,1.563480156,-0.411289636658,-0.197345785093,1.45715248364,-0.136845599729,-0.264931499881,1.6053356002,0.0268102885881,-0.397349951906,1.6053339035,0.0268102885818,-0.859261389891,1.60533227206,0.0268102885758,-1.30340701977,1.58806882684,-0.185555415478,-0.390623509084,1.58806713015,-0.185555415484,-0.852535008104,1.58806549871,-0.18555541549,-1.29668063798
1489188042205318724,1044,0,,1.72020224596,-0.0779871200656,0.280882048046,1.67605889126,-0.082961075243,0.0644919361448,1.63382016301,-0.0885533095571,-0.162489659193,1.68984440387,0.0793187452926,0.0579285462722,1.6898432945,0.0793185621831,-0.244090527212,1.6898421851,0.0793237120203,-0.546109295521,1.66227337864,-0.245240888149,0.0710553260175,1.56320585162,-0.431838770967,-0.18803348245,1.46096182003,-0.15368552104,-0.245755290118,1.60059641004,0.011977496064,-0.393763386646,1.60059471335,0.0119774960577,-0.855674824631,1.60059308191,0.0119774960518,-1.29982045451,1.58256645948,-0.200268585714,-0.385179122417,1.58256476278,-0.20026858572,-0.84709059092,1.58256313135,-0.200268585726,-1.29123628183
1489188042305065329,1045,0,,1.7176076694,-0.0870132144959,0.279460426718,1.67323434761,-0.0940270569927,0.0646722748893,1.63029762954,-0.10167486638,-0.162124244033,1.68491707247,0.068368127523,0.0569844573158,1.68491596309,0.0683679444135,-0.245034616169,1.68491485369,0.0683730942507,-0.547053369218,1.66155162275,-0.256422241508,0.0723600924628,1.56340002677,-0.446966974599,-0.180470845834,1.47379473621,-0.160679065211,-0.211230526465,1.59500076171,-0.00312419189426,-0.393948211062,1.59499906501,-0.0031241919005,-0.855859679565,1.59499743358,-0.00312419190649,-1.30000537048,1.57972106124,-0.215521144383,-0.383893314846,1.57971936455,-0.21552114439,-0.845804752831,1.57971773311,-0.215521144396,-1.28995038271
1489188042405273914,1046,0,,1.71700930744,-0.0948957316475,0.278850077353,1.67055724779,-0.101248616814,0.064041059137,1.62754569582,-0.107615786828,-0.162782650672,1.68039036725,0.0613244020942,0.0576129376885,1.68038925787,0.0613242227993,-0.244406135796,1.68038814848,0.0613293726366,-0.546424873587,1.66072412833,-0.26382165861,0.0704691805854,1.56223635861,-0.456192320671,-0.182038514289,1.49070619161,-0.164576616617,-0.160539380698,1.59096452403,-0.00766817682825,-0.39381004316,1.59096282733,-0.00766817683449,-0.855721542181,1.59096119589,-0.00766817684048,-1.29986717206,1.57810376367,-0.220297746394,-0.385402677802,1.57810206698,-0.2202977464,-0.847314146305,1.57810043554,-0.220297746406,-1.29145977618
1489188042505237311,1047,0,,1.71624626603,-0.0992444359274,0.279976575517,1.67022975842,-0.106681853185,0.0654907063361,1.62700104418,-0.113224187266,-0.161287378896,1.67721180455,0.056052787788,0.0594650916981,1.67721069517,0.0560526084932,-0.242553981786,1.67720958578,0.0560577583304,-0.544572750095,1.6632477123,-0.269416497974,0.0715163209741,1.55986090681,-0.458138191212,-0.174050788888,1.50515666777,-0.166776545227,-0.119513852417,1.58833833081,-0.0133460467348,-0.392005925848,1.58833663411,-0.0133460467411,-0.85391739435,1.58833500267,-0.0133460467471,-1.29806308527,1.57920632906,-0.226186994053,-0.384125002408,1.57920463237,-0.226186994059,-0.846036440394,1.57920300093,-0.226186994065,-1.29018207027
1489188042605317908,1048,0,,1.71660748275,-0.101000713592,0.28112376047,1.66998196625,-0.108748535004,0.0662979124465,1.62663631002,-0.115632651131,-0.160447793206,1.67634706844,0.0540098845262,0.0601397622329,1.67634595906,0.0540097052314,-0.241879311251,1.67634484966,0.0540148550686,-0.543898064301,1.66361686406,-0.271506950719,0.0724560626601,1.55590803365,-0.456848136152,-0.170665184769,1.51239759437,-0.167243529127,-0.0976905529036,1.58745308983,-0.0160807358844,-0.391220613758,1.58745139313,-0.0160807358906,-0.853132051743,1.5874497617,-0.0160807358966,-1.29727768162,1.57912821774,-0.228952802445,-0.383166383957,1.57912652105,-0.228952802451,-0.845077821943,1.57912488961,-0.228952802457,-1.28922345182
1489188042705208566,1049,0,,1.7160023747,-0.101580885493,0.27904453906,1.66935061185,-0.108928758881,0.0642830984814,1.62559211257,-0.115403391661,-0.162395177065,1.67511293216,0.0538658751712,0.0585208702817,1.67511182278,0.0538656958763,-0.243498203203,1.67511071339,0.0538708457136,-0.545516956252,1.66358829154,-0.271723412006,0.0700453266811,1.55298994259,-0.456317812398,-0.170201642556,1.5197849054,-0.172125307412,-0.074258176474,1.58560188515,-0.0154183138283,-0.392841670191,1.58560018846,-0.0154183138346,-0.854753138693,1.58559855702,-0.0154183138405,-1.29889876857,1.57806534142,-0.228337724562,-0.385305235034,1.57806364472,-0.228337724568,-0.847216734054,1.57806201328,-0.228337724574,-1.29136236393
1489188042804752015,1050,0,,1.71699247412,-0.0986837413529,0.278434244896,1.67020777597,-0.106467993708,0.0630378102986,1.62593609684,-0.113834084977,-0.163513571273,1.67608374136,0.0562984768512,0.0565974200604,1.67608263198,0.0562982975564,-0.245421653424,1.67608152258,0.0563034473936,-0.547440421732,1.66433181059,-0.269234456638,0.0694782005368,1.55107270474,-0.454713540876,-0.16900926796,1.52254482546,-0.172396476474,-0.0657188952298,1.58550702883,-0.0147588941633,-0.394276636883,1.58550533213,-0.0147588941695,-0.856188074868,1.58550370069,-0.0147588941755,-1.30033370475,1.57782180657,-0.227641466912,-0.385853268807,1.57782010988,-0.227641466918,-0.847764706792,1.57781847844,-0.227641466924,-1.29191033667
1489188042905146058,1051,0,,1.71778957908,-0.0962122265842,0.27704447146,1.67092321889,-0.104157291617,0.0623041650925,1.62676933366,-0.110501425056,-0.164300195428,1.67724340051,0.0586163827222,0.0565156439501,1.67724229113,0.0586162034274,-0.245503429534,1.67724118174,0.0586213532646,-0.547522213101,1.66460303727,-0.266930988845,0.0680926862349,1.55212568355,-0.455406408102,-0.169622064796,1.51919347656,-0.17123587477,-0.0728741410984,1.58674846637,-0.0103995537039,-0.394689971521,1.58674676968,-0.0103995537101,-0.856601409507,1.58674513824,-0.0103995537161,-1.30074703939,1.57848243048,-0.223291580452,-0.387119140374,1.57848073378,-0.223291580458,-0.84903057836,1.57847910234,-0.223291580464,-1.29317620824
1489188043004840979,1052,0,,1.71856778108,-0.0964840361646,0.277794560154,1.67247863745,-0.102699537491,0.0633911649944,1.62881156561,-0.108334806837,-0.16332476958,1.67964672088,0.0600506566868,0.0579652811183,1.6796456115,0.060050477392,-0.244053792366,1.67964450211,0.0600556272292,-0.546072575933,1.66531055402,-0.265449724039,0.0688170488704,1.55377228841,-0.453451507034,-0.168100525435,1.51573696561,-0.164363389908,-0.0905177899012,1.58983207808,-0.00753943495525,-0.393588969665,1.58983038138,-0.00753943496148,-0.855500468685,1.58982874994,-0.00753943496747,-1.29964609856,1.58045690946,-0.220400734576,-0.386492438643,1.58045521277,-0.220400734582,-0.848403876628,1.58045358133,-0.220400734588,-1.29254950651
1489188043104889242,1053,0,,1.71709390462,-0.0956468528578,0.278766825089,1.67329967766,-0.102652461111,0.0621538878086,1.63115970575,-0.108657262201,-0.164843546515,1.67898631578,0.0601580799507,0.0567914249016,1.6789852064,0.0601579006559,-0.245227648583,1.67898409701,0.0601630504931,-0.547246401632,1.66761303953,-0.265462990728,0.0675163507156,1.55968487657,-0.456117439906,-0.173350974399,1.50350238494,-0.161378235873,-0.143523756924,1.59273856815,-0.00819197402277,-0.395347769403,1.59273687146,-0.008191974029,-0.857259268424,1.59273524002,-0.00819197403499,-1.3014048983,1.58530089953,-0.221132162096,-0.388334192276,1.58529920283,-0.221132162102,-0.850245691296,1.58529757139,-0.221132162108,-1.29439132118
1489188043204837909,1054,0,,1.71914053274,-0.0965931115144,0.277074617865,1.67503038646,-0.101966305156,0.0617288936583,1.63160196259,-0.107777789751,-0.165026409468,1.68054234242,0.0608560760838,0.056500327267,1.68054123304,0.060855896789,-0.245518746217,1.68054012365,0.0608610466262,-0.547537545043,1.66951843051,-0.264788667323,0.0669574600497,1.56415908648,-0.453882407602,-0.180168114247,1.4886184718,-0.161965509783,-0.177890706647,1.5917781155,-0.0071114426157,-0.395200915289,1.59177641881,-0.00711144262193,-0.85711241431,1.59177478737,-0.00711144262793,-1.30125804419,1.58456896192,-0.220067101308,-0.3883625099,1.58456726522,-0.220067101314,-0.85027400892,1.58456563378,-0.22006710132,-1.2944196388
1489188043305284509,1055,0,,1.72455533017,-0.0966535164294,0.277698621412,1.67732896861,-0.101406268637,0.0617877536234,1.63331521677,-0.106895367686,-0.164866503652,1.68166062816,0.0614643680028,0.0570022610255,1.68165951879,0.0614641887079,-0.245016812459,1.68165840939,0.0614693385452,-0.547035596026,1.67299730905,-0.264276905277,0.0665732462213,1.56605393803,-0.444380325447,-0.183166610587,1.47523014334,-0.158560895875,-0.21392315869,1.59213419209,-0.00587506406852,-0.394650257418,1.59213249539,-0.00587506407476,-0.856561756438,1.59213086395,-0.00587506408075,-1.30070738632,1.58646873777,-0.218893876556,-0.388391264436,1.58646704108,-0.218893876562,-0.850302702422,1.58646540964,-0.218893876568,-1.2944483323
1489188043406131980,1056,0,,1.72087149551,-0.0972115743945,0.278020412288,1.6765599282,-0.102164961342,0.0617262024932,1.63427908469,-0.107485986094,-0.165256720205,1.67903062751,0.0607574834948,0.0574467439527,1.67902951813,0.0607573042,-0.244572329532,1.67902840874,0.0607624540372,-0.546591128358,1.67408922889,-0.265087417623,0.0660056610337,1.57320396635,-0.444961628529,-0.18268403187,1.46643638738,-0.168405959915,-0.238683487107,1.59361392842,-0.00626371334201,-0.395038202306,1.59361223172,-0.00626371334825,-0.856949701327,1.59361060028,-0.00626371335424,-1.30109533121,1.59038255395,-0.219350298337,-0.3894410835,1.59038085726,-0.219350298343,-0.851352521485,1.59037922582,-0.219350298349,-1.29549815137
1489188043505803735,1057,0,,1.72327335332,-0.0981641565144,0.277704180321,1.6779682559,-0.103403557854,0.0611688090144,1.63502640164,-0.108606352307,-0.165697564625,1.67952745702,0.0595384339587,0.0571369276746,1.67952634764,0.0595382546639,-0.24488214581,1.67952523825,0.0595434045011,-0.546900944636,1.67640905477,-0.266345557295,0.0652006903543,1.5754738584,-0.445371501783,-0.184566105027,1.46758639286,-0.169982676882,-0.245416706663,1.59310416583,-0.00725308985209,-0.395200614985,1.59310246914,-0.00725308985832,-0.85711205297,1.5931008377,-0.00725308986431,-1.30125768285,1.59106492894,-0.220365203667,-0.389927292061,1.59106323225,-0.220365203674,-0.851838730047,1.59106160081,-0.22036520368,-1.29598435993
1489188043605357434,1058,0,,1.71980349809,-0.0977512587984,0.276319641064,1.67597068766,-0.102695008062,0.0592524955511,1.63429018599,-0.108138108551,-0.1678419711,1.67678220803,0.0602505630045,0.0551980644674,1.67678109865,0.0602503837096,-0.246821009017,1.67677998925,0.0602555335469,-0.548839777325,1.6751591673,-0.265640605832,0.0633069266348,1.58106871793,-0.447356527618,-0.183584176726,1.46994467731,-0.173799623786,-0.247033017816,1.59314028903,-0.00702280169068,-0.397587822148,1.59313859233,-0.00702280169691,-0.859499260134,1.5931369609,-0.00702280170291,-1.30364489001,1.59207907961,-0.220139614005,-0.392285022837,1.59207738291,-0.220139614011,-0.854196521858,1.59207575148,-0.220139614017,-1.29834215174
1489188043705045349,1059,0,,1.72412247292,-0.0979512398822,0.277509841264,1.67909593657,-0.102450649964,0.0607947966935,1.63590567023,-0.107873469438,-0.166019680892,1.67955406362,0.0604996576587,0.0568116712292,1.67955295425,0.0604994783639,-0.245207402255,1.67955184485,0.0605046282011,-0.547226140046,1.67863780952,-0.265400938513,0.0647779221578,1.58116917132,-0.446228933255,-0.185310861665,1.47348729771,-0.169043110529,-0.237412364325,1.59301505172,-0.00673480490491,-0.395438926425,1.59301335503,-0.00673480491115,-0.857350394928,1.59301172359,-0.00673480491714,-1.30149608584,1.59241575605,-0.219857782934,-0.390229390529,1.59241405935,-0.21985778294,-0.852140859032,1.59241242791,-0.219857782946,-1.29628648891
1489188043805117446,1060,0,,1.7248594179,-0.0978066754077,0.279425701594,1.67978991511,-0.102847589553,0.0627970829628,1.6368127838,-0.108381133648,-0.164055817036,1.67874682221,0.0601037654113,0.0590199108887,1.67874571284,0.0601035861165,-0.242999162596,1.67874460344,0.0601087359537,-0.545017946163,1.68083300801,-0.265798940704,0.0665742550368,1.58134812229,-0.446647084453,-0.186847880144,1.47825836994,-0.164218630114,-0.211860288344,1.59315348929,-0.00735248923756,-0.393378776787,1.5931517926,-0.0073524892438,-0.855290275807,1.59315016116,-0.00735248924979,-1.29943590569,1.59451781568,-0.220476870061,-0.388438657284,1.59451611899,-0.220476870068,-0.850350095269,1.59451448755,-0.220476870074,-1.29449572515
1489188043904949501,1061,0,,1.718430573,-0.0978246586169,0.276169102894,1.67679112586,-0.103093022932,0.0598414665365,1.63562527105,-0.108208088083,-0.167353023368,1.67519029515,0.0598622171607,0.0564627950463,1.67518918578,0.0598620378659,-0.245556278438,1.67518807638,0.0598671877031,-0.547575062005,1.67839195656,-0.266048247766,0.0632201380267,1.57976180905,-0.445311793649,-0.188105015431,1.48408879912,-0.159489269098,-0.178025303046,1.59341250791,-0.00675840688431,-0.396757012602,1.59341081121,-0.00675840689054,-0.858668450587,1.59340917977,-0.00675840689653,-1.30281408047,1.59550632458,-0.219887892431,-0.392338013942,1.59550462789,-0.219887892437,-0.854249512962,1.59550299645,-0.219887892443,-1.29839514284
1489188044004943393,1062,0,,1.72242031999,-0.0965879114788,0.277650136823,1.67933519457,-0.101911388221,0.0613852041398,1.63693264658,-0.107111624846,-0.165579834811,1.67755064797,0.0610429356697,0.0579850336907,1.67754953859,0.0610427563748,-0.244034039794,1.6775484292,0.061047906212,-0.546052792843,1.68111974117,-0.264865712111,0.064785374589,1.57700203425,-0.44404865071,-0.189340982467,1.48798697611,-0.158749966449,-0.148509905988,1.59336307302,-0.00574773354293,-0.394768425994,1.59336137633,-0.00574773354917,-0.856679925014,1.59335974489,-0.00574773355516,-1.30082555489,1.59569712417,-0.218875989875,-0.390321321528,1.59569542748,-0.218875989881,-0.85223279003,1.59569379604,-0.218875989887,-1.29637841991
1489188044104713329,1063,0,,1.72459866459,-0.0966734366194,0.277530591468,1.68047777782,-0.102917457022,0.0617737650064,1.63728373101,-0.109324498922,-0.165013536662,1.67711730156,0.0599976726948,0.0578112681926,1.67711619218,0.0599974934,-0.244207805292,1.67711508279,0.0600026432372,-0.546226558341,1.68383825408,-0.265832590553,0.0657362618202,1.57182369454,-0.443644006646,-0.187570806585,1.49128642399,-0.161900711165,-0.11586761464,1.59189213979,-0.00919303952507,-0.394392138853,1.5918904431,-0.0091930395313,-0.856303576838,1.59188881166,-0.00919303953729,-1.30044920672,1.59628722862,-0.222270030676,-0.389209537806,1.59628553192,-0.222270030682,-0.851120975792,1.59628390048,-0.222270030688,-1.29526660567
1489188044205222329,1064,0,,1.72492983747,-0.0961853601466,0.276961742595,1.68034838777,-0.103604728615,0.0623062819612,1.63685038747,-0.110377089931,-0.164413513708,1.67690526904,0.0593038700361,0.0581006366472,1.67690415966,0.0593036907412,-0.243918436837,1.67690305027,0.0593088405785,-0.545937189887,1.6837915065,-0.26651334634,0.0665119272751,1.5674853153,-0.442052256224,-0.186067845703,1.49478833045,-0.163080111144,-0.0965196813364,1.59110076505,-0.0106152168857,-0.393883591024,1.59109906835,-0.0106152168919,-0.855795029009,1.59109743692,-0.0106152168979,-1.29994065889,1.5956040093,-0.223683683698,-0.388383027728,1.59560231261,-0.223683683705,-0.850294496231,1.59560068117,-0.223683683711,-1.29444018715
1489188044304784861,1065,0,,1.72374807608,-0.0966896750953,0.276813462024,1.68015758577,-0.103585854194,0.0606638723837,1.6369969868,-0.110150740515,-0.166126099695,1.67707176709,0.0593324541743,0.0565351605718,1.67707065771,0.0593322748794,-0.245483912913,1.67706954832,0.0593374247167,-0.547502681221,1.68324340444,-0.266504162563,0.0647925841956,1.5633123496,-0.439336359687,-0.181193883231,1.49374132006,-0.158301825195,-0.0953659451908,1.59181840844,-0.0101750401469,-0.395616046053,1.59181671174,-0.0101750401531,-0.857527514555,1.5918150803,-0.0101750401591,-1.30167320547,1.59585436721,-0.223256223062,-0.390216097496,1.59585267052,-0.223256223068,-0.852127565998,1.59585103908,-0.223256223074,-1.29627319588
1489188044404957890,1066,0,,1.72428811512,-0.0960115572669,0.277487196613,1.67984984974,-0.10377958091,0.0613501375522,1.63551151877,-0.110748249634,-0.165198176758,1.67659410833,0.0591279579434,0.0569762939181,1.67659299895,0.0591277786486,-0.245042779566,1.67659188956,0.0591329284858,-0.547061578392,1.68310559115,-0.26668711595,0.0657239811862,1.56494209156,-0.440609363954,-0.187579158383,1.48718805737,-0.159938323875,-0.107900985817,1.58904412386,-0.0111833759142,-0.394606789036,1.58904242716,-0.0111833759204,-0.856518288056,1.58904079572,-0.0111833759264,-1.30066391794,1.59330225173,-0.224250464614,-0.388886223619,1.59330055503,-0.22425046462,-0.85079772264,1.59329892359,-0.224250464626,-1.29494335252
1489188044505097792,1067,0,,1.71969351096,-0.0969032596297,0.276685577747,1.67731932821,-0.10330095251,0.060751208859,1.63367679399,-0.109338779139,-0.165960148168,1.67458910146,0.0596293467578,0.0569376202527,1.67458799209,0.059629167463,-0.245081453232,1.67458688269,0.0596343173002,-0.547100206281,1.68004955495,-0.266231255593,0.0645647974654,1.56888812773,-0.441302281589,-0.190654886989,1.47351029541,-0.158675068453,-0.147381404326,1.58824882507,-0.00882820190978,-0.395165410382,1.58824712837,-0.00882820191602,-0.857076878885,1.58824549693,-0.00882820192201,-1.30122250876,1.5918196945,-0.221925000089,-0.39017760001,1.5918179978,-0.221925000095,-0.85208909903,1.59181636636,-0.221925000101,-1.29623472891
1489188044605231510,1068,0,,1.71765640676,-0.0975631487042,0.277434334009,1.67629613551,-0.103720977326,0.0605107341018,1.63239310267,-0.109557800883,-0.166156173116,1.67343895625,0.0592129263649,0.0568685174217,1.67343784688,0.05921274707,-0.245150556063,1.67343673748,0.0592178969073,-0.547169354889,1.67915331476,-0.266654873387,0.0641529507818,1.56961513778,-0.438885469836,-0.199326474742,1.46341854475,-0.156939845512,-0.199529041818,1.58662162771,-0.00884386721909,-0.395204924669,1.58661993102,-0.00884386722532,-0.857116423689,1.58661829958,-0.00884386723131,-1.30126205357,1.59035851196,-0.221945391199,-0.390441266517,1.59035681527,-0.221945391205,-0.852352765538,1.59035518383,-0.221945391211,-1.29649839542
1489188044705114149,1069,0,,1.71620608438,-0.0990023477571,0.274635175518,1.67367186068,-0.104311082485,0.0579481674473,1.63063186157,-0.109409980204,-0.168902443502,1.67205857888,0.0586454049676,0.0545915449531,1.6720574695,0.0586452256727,-0.247427528531,1.67205636011,0.05865037551,-0.549446327357,1.67528514248,-0.267267589012,0.0613047899416,1.56676376198,-0.426023541833,-0.2021042963,1.44879433669,-0.152140064024,-0.244991497255,1.58653677546,-0.00794332670206,-0.397948118937,1.58653507877,-0.00794332670829,-0.85985958744,1.58653344733,-0.00794332671428,-1.30400521732,1.58864694946,-0.221074425806,-0.393557989967,1.58864525277,-0.221074425812,-0.85546945847,1.58864362133,-0.221074425818,-1.29961508835
